cell_id,cellname,q1X,q1Y,q1Z,q2X,q2Y,q2Z,q3X,q3Y,q3Z,q4X,q4Y,q4Z,q5X,q5Y,q5Z,q6X,q6Y,q6Z,q7X,q7Y,q7Z,q8X,q8Y,q8Z,mptX,mptY,mptZ,UTMzone,q1Lat,q1Lon,q2Lat,q2Lon,q3Lat,q3Lon,q4Lat,q4Lon,q5Lat,q5Lon,q6Lat,q6Lon,q7Lat,q7Lon,q8Lat,q8Lon,mptLat,mptLon
562,c.562,420.0,2730.0,0.0,435.0,2730.0,0.0,420.0,2745.0,0.0,435.0,2745.0,0.0,420.0,2730.0,50.0,435.0,2730.0,50.0,420.0,2745.0,50.0,435.0,2745.0,50.0,427.5,2737.5,25.0,51N,24.682294899262466,122.20924980313808,24.683002451067246,122.35750729285445,24.8177528438591,122.20839220284788,24.818464791961695,122.35681045363684,24.682294899262466,122.20924980313808,24.683002451067246,122.35750729285445,24.8177528438591,122.20839220284788,24.818464791961695,122.35681045363684,24.75039740659856,122.28298993811656
563,c.563,420.0,2745.0,0.0,435.0,2745.0,0.0,420.0,2760.0,0.0,435.0,2760.0,0.0,420.0,2745.0,50.0,435.0,2745.0,50.0,420.0,2760.0,50.0,435.0,2760.0,50.0,427.5,2752.5,25.0,51N,24.8177528438591,122.20839220284788,24.818464791961695,122.35681045363684,24.953208307385598,122.20752833050207,24.953924661084205,122.35610851798997,24.8177528438591,122.20839220284788,24.818464791961695,122.35681045363684,24.953208307385598,122.20752833050207,24.953924661084205,122.35610851798997,24.88585642616648,122.2822098762414
564,c.564,420.0,2760.0,0.0,435.0,2760.0,0.0,420.0,2775.0,0.0,435.0,2775.0,0.0,420.0,2760.0,50.0,435.0,2760.0,50.0,420.0,2775.0,50.0,435.0,2775.0,50.0,427.5,2767.5,25.0,51N,24.953208307385598,122.20752833050207,24.953924661084205,122.35610851798997,25.088661279835744,122.20665815603448,25.08938204850748,122.35540146148136,24.953208307385598,122.20752833050207,24.953924661084205,122.35610851798997,25.088661279835744,122.20665815603448,25.08938204850748,122.35540146148136,25.021312964564483,122.28142411649917
565,c.565,420.0,2775.0,0.0,435.0,2775.0,0.0,420.0,2790.0,0.0,435.0,2790.0,0.0,420.0,2775.0,50.0,435.0,2775.0,50.0,420.0,2790.0,50.0,435.0,2790.0,50.0,427.5,2782.5,25.0,51N,25.088661279835744,122.20665815603448,25.08938204850748,122.35540146148136,25.224111751257617,122.20578164908272,25.224836944359126,122.3546892594379,25.088661279835744,122.20665815603448,25.08938204850748,122.35540146148136,25.224111751257617,122.20578164908272,25.224836944359126,122.3546892594379,25.15676701185511,122.2806326315063
566,c.566,420.0,2790.0,0.0,435.0,2790.0,0.0,420.0,2805.0,0.0,435.0,2805.0,0.0,420.0,2790.0,50.0,435.0,2790.0,50.0,420.0,2805.0,50.0,435.0,2805.0,50.0,427.5,2797.5,25.0,51N,25.224111751257617,122.20578164908272,25.224836944359126,122.3546892594379,25.35955971175382,122.20489877898545,25.360289338821765,122.35397188694355,25.224111751257617,122.20578164908272,25.224836944359126,122.3546892594379,25.35955971175382,122.20489877898545,25.360289338821765,122.35397188694355,25.292218558155653,122.27983539360956
567,c.567,435.0,2400.0,0.0,450.0,2400.0,0.0,435.0,2415.0,0.0,450.0,2415.0,0.0,435.0,2400.0,50.0,450.0,2400.0,50.0,435.0,2415.0,50.0,450.0,2415.0,50.0,442.5,2407.5,25.0,51N,21.702226366450162,122.37159490842951,21.702712586054655,122.51660695024415,21.83774046629387,122.37100446918713,21.83823002554102,122.5161527470749,21.702226366450162,122.37159490842951,21.702712586054655,122.51660695024415,21.83774046629387,122.37100446918713,21.83823002554102,122.5161527470749,21.77024354706327,122.44383976873213
568,c.568,435.0,2415.0,0.0,450.0,2415.0,0.0,435.0,2430.0,0.0,450.0,2430.0,0.0,435.0,2415.0,50.0,450.0,2415.0,50.0,435.0,2430.0,50.0,450.0,2430.0,50.0,442.5,2422.5,25.0,51N,21.83774046629387,122.37100446918713,21.83823002554102,122.5161527470749,21.97325232622402,122.3704094144299,21.973745231215755,122.51569499331761,21.83774046629387,122.37100446918713,21.83823002554102,122.5161527470749,21.97325232622402,122.3704094144299,21.973745231215755,122.51569499331761,21.905758308663636,122.44331540600058
569,c.569,435.0,2430.0,0.0,450.0,2430.0,0.0,435.0,2445.0,0.0,450.0,2445.0,0.0,435.0,2430.0,50.0,450.0,2430.0,50.0,435.0,2445.0,50.0,450.0,2445.0,50.0,442.5,2437.5,25.0,51N,21.97325232622402,122.3704094144299,21.973745231215755,122.51569499331761,22.10876193515989,122.36980972449568,22.109258192052067,122.51523367384584,21.97325232622402,122.3704094144299,21.973745231215755,122.51569499331761,22.10876193515989,122.36980972449568,22.109258192052067,122.51523367384584,22.04127082806803,122.44278695152043
570,c.570,435.0,2445.0,0.0,450.0,2445.0,0.0,435.0,2460.0,0.0,450.0,2460.0,0.0,435.0,2445.0,50.0,450.0,2445.0,50.0,435.0,2460.0,50.0,450.0,2460.0,50.0,442.5,2452.5,25.0,51N,22.10876193515989,122.36980972449568,22.109258192052067,122.51523367384584,22.24426928207087,122.36920537952521,22.24476889707363,122.51476877338155,22.10876193515989,122.36980972449568,22.109258192052067,122.51523367384584,22.24426928207087,122.36920537952521,22.24476889707363,122.51476877338155,22.176781094249577,122.44225438781022
571,c.571,435.0,2460.0,0.0,450.0,2460.0,0.0,435.0,2475.0,0.0,450.0,2475.0,0.0,435.0,2460.0,50.0,450.0,2460.0,50.0,435.0,2475.0,50.0,450.0,2475.0,50.0,442.5,2467.5,25.0,51N,22.24426928207087,122.36920537952521,22.24476889707363,122.51476877338155,22.379774355976643,122.36859635946053,22.38027733535476,122.51430027649378,22.24426928207087,122.36920537952521,22.24476889707363,122.51476877338155,22.379774355976643,122.36859635946053,22.38027733535476,122.51430027649378,22.312289096231762,122.44171769721342
572,c.572,435.0,2475.0,0.0,450.0,2475.0,0.0,435.0,2490.0,0.0,450.0,2490.0,0.0,435.0,2475.0,50.0,450.0,2475.0,50.0,435.0,2490.0,50.0,450.0,2490.0,50.0,442.5,2482.5,25.0,51N,22.379774355976643,122.36859635946053,22.38027733535476,122.51430027649378,22.515277145947458,122.3679826440431,22.515783496020667,122.51382816759732,22.379774355976643,122.36859635946053,22.38027733535476,122.51430027649378,22.515277145947458,122.3679826440431,22.515783496020667,122.51382816759732,22.447794823088728,122.44117686189682
573,c.573,435.0,2490.0,0.0,450.0,2490.0,0.0,435.0,2505.0,0.0,450.0,2505.0,0.0,435.0,2490.0,50.0,450.0,2490.0,50.0,435.0,2505.0,50.0,450.0,2505.0,50.0,442.5,2497.5,25.0,51N,22.515277145947458,122.3679826440431,22.515783496020667,122.51382816759732,22.650777641104312,122.36736421281206,22.651287368247722,122.51335243095136,22.515277145947458,122.3679826440431,22.515783496020667,122.51382816759732,22.650777641104312,122.36736421281206,22.651287368247722,122.51335243095136,22.583298263945444,122.44063186384908
574,c.574,435.0,2505.0,0.0,450.0,2505.0,0.0,435.0,2520.0,0.0,450.0,2520.0,0.0,435.0,2505.0,50.0,450.0,2505.0,50.0,435.0,2520.0,50.0,450.0,2520.0,50.0,442.5,2512.5,25.0,51N,22.650777641104312,122.36736421281206,22.651287368247722,122.51335243095136,22.78627583061925,122.36674104510257,22.786788941263666,122.51287305065797,22.650777641104312,122.36736421281206,22.651287368247722,122.51335243095136,22.78627583061925,122.36674104510257,22.786788941263666,122.51287305065797,22.71879940797798,122.44008268487907
575,c.575,435.0,2520.0,0.0,450.0,2520.0,0.0,435.0,2535.0,0.0,450.0,2535.0,0.0,435.0,2520.0,50.0,450.0,2520.0,50.0,435.0,2535.0,50.0,450.0,2535.0,50.0,442.5,2527.5,25.0,51N,22.78627583061925,122.36674104510257,22.786788941263666,122.51287305065797,22.9217717037155,122.36611312004378,22.922288204347822,122.51239001066088,22.78627583061925,122.36674104510257,22.786788941263666,122.51287305065797,22.9217717037155,122.36611312004378,22.922288204347822,122.51239001066088,22.854298244413712,122.43952930661439
576,c.576,435.0,2535.0,0.0,450.0,2535.0,0.0,435.0,2550.0,0.0,450.0,2550.0,0.0,435.0,2535.0,50.0,450.0,2535.0,50.0,435.0,2550.0,50.0,450.0,2550.0,50.0,442.5,2542.5,25.0,51N,22.9217717037155,122.36611312004378,22.922288204347822,122.51239001066088,23.057265249667783,122.36548041655716,23.05778514683135,122.51190329474407,22.9217717037155,122.36611312004378,22.922288204347822,122.51239001066088,23.057265249667783,122.36548041655716,23.05778514683135,122.51190329474407,22.98979476253156,122.43897171049953
577,c.577,435.0,2550.0,0.0,450.0,2550.0,0.0,435.0,2565.0,0.0,450.0,2565.0,0.0,435.0,2550.0,50.0,450.0,2550.0,50.0,435.0,2565.0,50.0,450.0,2565.0,50.0,442.5,2557.5,25.0,51N,23.057265249667783,122.36548041655716,23.05778514683135,122.51190329474407,23.192756457802485,122.36484291335455,23.19327975809748,122.5114128865301,23.057265249667783,122.36548041655716,23.05778514683135,122.51190329474407,23.192756457802485,122.36484291335455,23.19327975809748,122.5114128865301,23.125288951662213,122.4384098777945
578,c.578,435.0,2565.0,0.0,450.0,2565.0,0.0,435.0,2580.0,0.0,450.0,2580.0,0.0,435.0,2565.0,50.0,450.0,2565.0,50.0,435.0,2580.0,50.0,450.0,2580.0,50.0,442.5,2572.5,25.0,51N,23.192756457802485,122.36484291335455,23.19327975809748,122.5114128865301,23.328245317497885,122.36420058893633,23.32877202758173,122.51091876947892,23.192756457802485,122.36484291335455,23.19327975809748,122.5114128865301,23.328245317497885,122.36420058893633,23.32877202758173,122.51091876947892,23.26078080118834,122.43784378957302
579,c.579,435.0,2580.0,0.0,450.0,2580.0,0.0,435.0,2595.0,0.0,450.0,2595.0,0.0,435.0,2580.0,50.0,450.0,2580.0,50.0,435.0,2595.0,50.0,450.0,2595.0,50.0,442.5,2587.5,25.0,51N,23.328245317497885,122.36420058893633,23.32877202758173,122.51091876947892,23.463731818184424,122.36355342158944,23.464261944772126,122.51042092688635,23.328245317497885,122.36420058893633,23.32877202758173,122.51091876947892,23.463731818184424,122.36355342158944,23.464261944772126,122.51042092688635,23.39627030054487,122.43727342672076
580,c.580,435.0,2595.0,0.0,450.0,2595.0,0.0,435.0,2610.0,0.0,450.0,2610.0,0.0,435.0,2595.0,50.0,450.0,2595.0,50.0,435.0,2610.0,50.0,450.0,2610.0,50.0,442.5,2602.5,25.0,51N,23.463731818184424,122.36355342158944,23.464261944772126,122.51042092688635,23.599215949344867,122.36290138938553,23.599749499209423,122.5099193418824,23.463731818184424,122.36355342158944,23.464261944772126,122.51042092688635,23.599215949344867,122.36290138938553,23.599749499209423,122.5099193418824,23.531757439219152,122.43669876993391
581,c.581,435.0,2610.0,0.0,450.0,2610.0,0.0,435.0,2625.0,0.0,450.0,2625.0,0.0,435.0,2610.0,50.0,450.0,2610.0,50.0,435.0,2625.0,50.0,450.0,2625.0,50.0,442.5,2617.5,25.0,51N,23.599215949344867,122.36290138938553,23.599749499209423,122.5099193418824,23.734697700514538,122.36224447017887,23.735234680487356,122.50941399743,23.599215949344867,122.36290138938553,23.599749499209423,122.5099193418824,23.734697700514538,122.36224447017887,23.735234680487356,122.50941399743,23.66724220675119,122.43611979971718
582,c.582,435.0,2625.0,0.0,450.0,2625.0,0.0,435.0,2640.0,0.0,450.0,2640.0,0.0,435.0,2625.0,50.0,450.0,2625.0,50.0,435.0,2640.0,50.0,450.0,2640.0,50.0,442.5,2632.5,25.0,51N,23.734697700514538,122.36224447017887,23.735234680487356,122.50941399743,23.870177061281563,122.36158264160454,23.87071747825283,122.50890487632336,23.734697700514538,122.36224447017887,23.735234680487356,122.50941399743,23.870177061281563,122.36158264160454,23.87071747825283,122.50890487632336,23.802724592733902,122.43553649638214
583,c.583,435.0,2640.0,0.0,450.0,2640.0,0.0,435.0,2655.0,0.0,450.0,2655.0,0.0,435.0,2640.0,50.0,450.0,2640.0,50.0,435.0,2655.0,50.0,450.0,2655.0,50.0,442.5,2647.5,25.0,51N,23.870177061281563,122.36158264160454,23.87071747825283,122.50890487632336,24.005654021287043,122.3609158810762,24.00619788220615,122.50839196118639,23.870177061281563,122.36158264160454,23.87071747825283,122.50890487632336,24.005654021287043,122.3609158810762,24.00619788220615,122.50839196118639,23.93820458681328,122.43494884004555
584,c.584,435.0,2655.0,0.0,450.0,2655.0,0.0,435.0,2670.0,0.0,450.0,2670.0,0.0,435.0,2655.0,50.0,450.0,2655.0,50.0,435.0,2670.0,50.0,450.0,2670.0,50.0,442.5,2662.5,25.0,51N,24.005654021287043,122.3609158810762,24.00619788220615,122.50839196118639,24.141128570225312,122.36024416578427,24.141675882101254,122.50787523447119,24.005654021287043,122.3609158810762,24.00619788220615,122.50839196118639,24.141128570225312,122.36024416578427,24.141675882101254,122.50787523447119,24.073682178688664,122.43435681062743
585,c.585,435.0,2670.0,0.0,450.0,2670.0,0.0,435.0,2685.0,0.0,450.0,2685.0,0.0,435.0,2670.0,50.0,450.0,2670.0,50.0,435.0,2685.0,50.0,450.0,2685.0,50.0,442.5,2677.5,25.0,51N,24.141128570225312,122.36024416578427,24.141675882101254,122.50787523447119,24.276600697844135,122.3595674726937,24.27715146774593,122.50735467845647,24.141128570225312,122.36024416578427,24.141675882101254,122.50787523447119,24.276600697844135,122.3595674726937,24.27715146774593,122.50735467845647,24.209157358112925,122.4337603878493
586,c.586,435.0,2685.0,0.0,450.0,2685.0,0.0,435.0,2700.0,0.0,450.0,2700.0,0.0,435.0,2685.0,50.0,450.0,2685.0,50.0,435.0,2700.0,50.0,450.0,2700.0,50.0,442.5,2692.5,25.0,51N,24.276600697844135,122.3595674726937,24.27715146774593,122.50735467845647,24.412070393944894,122.35888577854195,24.412624629002,122.50683027524586,24.276600697844135,122.3595674726937,24.27715146774593,122.50735467845647,24.412070393944894,122.35888577854195,24.412624629002,122.50683027524586,24.34463011489268,122.43315955123235
587,c.587,435.0,2700.0,0.0,450.0,2700.0,0.0,435.0,2715.0,0.0,450.0,2715.0,0.0,435.0,2700.0,50.0,450.0,2700.0,50.0,435.0,2715.0,50.0,450.0,2715.0,50.0,442.5,2707.5,25.0,51N,24.412070393944894,122.35888577854195,24.412624629002,122.50683027524586,24.547537648382836,122.35819905983685,24.54809535578558,122.50630200676636,24.412070393944894,122.35888577854195,24.412624629002,122.50683027524586,24.547537648382836,122.35819905983685,24.54809535578558,122.50630200676636,24.480100438888538,122.43255428009562
588,c.588,435.0,2715.0,0.0,450.0,2715.0,0.0,435.0,2730.0,0.0,450.0,2730.0,0.0,435.0,2715.0,50.0,450.0,2715.0,50.0,435.0,2730.0,50.0,450.0,2730.0,50.0,442.5,2722.5,25.0,51N,24.547537648382836,122.35819905983685,24.54809535578558,122.50630200676636,24.683002451067246,122.35750729285445,24.68356363806723,122.50576985476661,24.547537648382836,122.35819905983685,24.54809535578558,122.50630200676636,24.683002451067246,122.35750729285445,24.68356363806723,122.50576985476661,24.615568320015253,122.4319445535539
589,c.589,435.0,2730.0,0.0,450.0,2730.0,0.0,435.0,2745.0,0.0,450.0,2745.0,0.0,435.0,2730.0,50.0,450.0,2730.0,50.0,435.0,2745.0,50.0,450.0,2745.0,50.0,442.5,2737.5,25.0,51N,24.683002451067246,122.35750729285445,24.68356363806723,122.50576985476661,24.818464791961695,122.35681045363684,24.81902946587226,122.50523380081535,24.683002451067246,122.35750729285445,24.68356363806723,122.50576985476661,24.818464791961695,122.35681045363684,24.81902946587226,122.50523380081535,24.75103374824199,122.43133035051612
590,c.590,435.0,2745.0,0.0,450.0,2745.0,0.0,435.0,2760.0,0.0,450.0,2760.0,0.0,435.0,2745.0,50.0,450.0,2745.0,50.0,435.0,2760.0,50.0,450.0,2760.0,50.0,442.5,2752.5,25.0,51N,24.818464791961695,122.35681045363684,24.81902946587226,122.50523380081535,24.953924661084205,122.35610851798997,24.95449282928086,122.50469382629947,24.818464791961695,122.35681045363684,24.81902946587226,122.50523380081535,24.953924661084205,122.35610851798997,24.95449282928086,122.50469382629947,24.886496713592514,122.4307116496832
591,c.591,435.0,2760.0,0.0,450.0,2760.0,0.0,435.0,2775.0,0.0,450.0,2775.0,0.0,435.0,2760.0,50.0,450.0,2760.0,50.0,435.0,2775.0,50.0,450.0,2775.0,50.0,442.5,2767.5,25.0,51N,24.953924661084205,122.35610851798997,24.95449282928086,122.50469382629947,25.08938204850748,122.35540146148136,25.089953718428333,122.50414991242262,24.953924661084205,122.35610851798997,24.95449282928086,122.50469382629947,25.08938204850748,122.35540146148136,25.089953718428333,122.50414991242262,25.021957206145398,122.43008842954613
592,c.592,435.0,2775.0,0.0,450.0,2775.0,0.0,435.0,2790.0,0.0,450.0,2790.0,0.0,435.0,2775.0,50.0,450.0,2775.0,50.0,435.0,2790.0,50.0,450.0,2790.0,50.0,442.5,2782.5,25.0,51N,25.08938204850748,122.35540146148136,25.089953718428333,122.50414991242262,25.224836944359126,122.3546892594379,25.225412123505325,122.50360204020319,25.08938204850748,122.35540146148136,25.089953718428333,122.50414991242262,25.224836944359126,122.3546892594379,25.225412123505325,122.50360204020319,25.15741521603421,122.42946066838402
593,c.593,435.0,2790.0,0.0,450.0,2790.0,0.0,435.0,2805.0,0.0,450.0,2805.0,0.0,435.0,2790.0,50.0,450.0,2790.0,50.0,435.0,2805.0,50.0,450.0,2805.0,50.0,442.5,2797.5,25.0,51N,25.224836944359126,122.3546892594379,25.225412123505325,122.50360204020319,25.360289338821765,122.35397188694355,25.360868034757996,122.50305019047265,25.224836944359126,122.3546892594379,25.225412123505325,122.50360204020319,25.360289338821765,122.35397188694355,25.360868034757996,122.50305019047265,25.292870733447753,122.42882834426206
594,c.594,450.0,2400.0,0.0,465.0,2400.0,0.0,450.0,2415.0,0.0,465.0,2415.0,0.0,450.0,2400.0,50.0,465.0,2400.0,50.0,450.0,2415.0,50.0,465.0,2415.0,50.0,457.5,2407.5,25.0,51N,21.702712586054655,122.51660695024415,21.7030719778473,122.66162252764589,21.83823002554102,122.5161527470749,21.838591885862428,122.66130457552575,21.702712586054655,122.51660695024415,21.7030719778473,122.66162252764589,21.83823002554102,122.5161527470749,21.838591885862428,122.66130457552575,21.77066780575015,122.58892170012135
595,c.595,450.0,2415.0,0.0,465.0,2415.0,0.0,450.0,2430.0,0.0,465.0,2430.0,0.0,450.0,2415.0,50.0,465.0,2415.0,50.0,450.0,2430.0,50.0,465.0,2430.0,50.0,457.5,2422.5,25.0,51N,21.83823002554102,122.5161527470749,21.838591885862428,122.66130457552575,21.973745231215755,122.51569499331761,21.974109564576533,122.66098413789456,21.83823002554102,122.5161527470749,21.838591885862428,122.66130457552575,21.973745231215755,122.51569499331761,21.974109564576533,122.66098413789456,21.906185474096418,122.58853411345187
596,c.596,450.0,2430.0,0.0,465.0,2430.0,0.0,450.0,2445.0,0.0,465.0,2445.0,0.0,450.0,2430.0,50.0,465.0,2430.0,50.0,450.0,2445.0,50.0,465.0,2445.0,50.0,457.5,2437.5,25.0,51N,21.973745231215755,122.51569499331761,21.974109564576533,122.66098413789456,22.109258192052067,122.51523367384584,22.109625003002677,122.660661204163,21.973745231215755,122.51569499331761,21.974109564576533,122.66098413789456,22.109258192052067,122.51523367384584,22.109625003002677,122.660661204163,22.04170090557645,122.58814350230392
597,c.597,450.0,2445.0,0.0,465.0,2445.0,0.0,450.0,2460.0,0.0,465.0,2460.0,0.0,450.0,2445.0,50.0,465.0,2445.0,50.0,450.0,2460.0,50.0,465.0,2460.0,50.0,457.5,2452.5,25.0,51N,22.109258192052067,122.51523367384584,22.109625003002677,122.660661204163,22.24476889707363,122.51476877338155,22.245138190204653,122.66033576363562,22.109258192052067,122.51523367384584,22.109625003002677,122.660661204163,22.24476889707363,122.51476877338155,22.245138190204653,122.66033576363562,22.177214089210416,122.58774985375514
598,c.598,450.0,2460.0,0.0,465.0,2460.0,0.0,450.0,2475.0,0.0,465.0,2475.0,0.0,450.0,2460.0,50.0,465.0,2460.0,50.0,450.0,2475.0,50.0,465.0,2475.0,50.0,457.5,2467.5,25.0,51N,22.24476889707363,122.51476877338155,22.245138190204653,122.66033576363562,22.38027733535476,122.51430027649378,22.380649115297164,122.66000780550975,22.24476889707363,122.51476877338155,22.245138190204653,122.66033576363562,22.38027733535476,122.51430027649378,22.380649115297164,122.66000780550975,22.312725014069176,122.5873531547538
599,c.599,450.0,2475.0,0.0,465.0,2475.0,0.0,450.0,2490.0,0.0,465.0,2490.0,0.0,450.0,2475.0,50.0,465.0,2475.0,50.0,450.0,2490.0,50.0,465.0,2490.0,50.0,457.5,2482.5,25.0,51N,22.38027733535476,122.51430027649378,22.380649115297164,122.66000780550975,22.515783496020667,122.51382816759732,22.516157767446067,122.65967731887493,22.38027733535476,122.51430027649378,22.380649115297164,122.66000780550975,22.515783496020667,122.51382816759732,22.516157767446067,122.65967731887493,22.448233669274508,122.58695339211758
600,c.600,450.0,2490.0,0.0,465.0,2490.0,0.0,450.0,2505.0,0.0,465.0,2505.0,0.0,450.0,2490.0,50.0,465.0,2490.0,50.0,450.0,2505.0,50.0,465.0,2505.0,50.0,457.5,2497.5,25.0,51N,22.515783496020667,122.51382816759732,22.516157767446067,122.65967731887493,22.651287368247722,122.51335243095136,22.65166413586865,122.65934429271162,22.515783496020667,122.51382816759732,22.516157767446067,122.65967731887493,22.651287368247722,122.51335243095136,22.65166413586865,122.65934429271162,22.58374004399936,122.5865505525324
